21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59370,U E E CHONA,CASERIO LOS MOCHILEROS,1,272,0,60,87,5
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59380,ESC BAS CONC CA#O LIMONES,CASERIO CA/O LIMONES,1,269,138,53,78,7
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59390,ESC CONT CREACION S/N,CASERIO VALDERRAMAS KM 19,1,540,236,72,149,15
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59400,ESC RURAL MIX NO 812-2C S/N,CASERIO CAMPO ALEGRE KM 28,1,225,130,30,96,4
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59440,ESC UNI RODOLFO S VALBUENA,CASERIO YERBA BUENA,1,119,65,36,28,1
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59460,ESC BAS MIX UDON PEREZ,ASENTAMIENTO CAMPESINO EL RULL KM 33,1,506,312,111,188,12
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59464,ESC CONC EST MARIA AUXILIADORA,ENCONTRADOS,1,66,44,2,36,6
21,EDO. ZULIA,12,MP. CATATUMBO,2,PQ. ENCONTRADOS,59990,ESCUELA CONCENTRADA UNITARIA 64-506,CASERIO CONGO MIRADOR,1,312,182,69,106,5
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,1,PQ. DONALDO GARCIA,63510,ESC NAC JUAN VICENTE BOLIVAR,CASERIO BARRANQUITAS,1,726,356,109,225,15
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,1,PQ. DONALDO GARCIA,63510,ESC NAC JUAN VICENTE BOLIVAR,CASERIO BARRANQUITAS,2,765,367,127,202,30
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,2,PQ. SIXTO ZAMBRANO,63500,GRUPO ESCOLAR DON SIMON RODRIGUEZ,CASERIO SAN IGNACIO CALLE PRINCIPAL,1,748,369,120,214,27
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,2,PQ. SIXTO ZAMBRANO,63500,GRUPO ESCOLAR DON SIMON RODRIGUEZ,CASERIO SAN IGNACIO CALLE PRINCIPAL,2,561,275,101,153,19
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,2,PQ. SIXTO ZAMBRANO,63500,GRUPO ESCOLAR DON SIMON RODRIGUEZ,CASERIO SAN IGNACIO CALLE PRINCIPAL,3,546,281,106,152,18
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,2,PQ. SIXTO ZAMBRANO,63505,ESC CONC LA MATICA,CARRT VIA MACHIQUES SECTOR LA MATICA,1,66,49,16,25,8
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,2,PQ. SIXTO ZAMBRANO,63520,ESCUELA CONCENTRADA 47-274-312,VIA BARRANQUITA KM 10 CASERIO VILLA VIEJA,1,533,313,115,194,4
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,2,PQ. SIXTO ZAMBRANO,63550,ESCUELA CONCENTRADA 49-276-274,CASERIO SALTANEJO,1,363,215,59,147,4
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,9,683,373,205,134,27
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,1,588,314,147,133,24
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,2,623,338,155,154,18
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,3,608,340,164,153,20
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,4,612,327,162,138,24
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,5,575,328,184,125,14
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,6,621,348,178,156,12
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,7,599,327,172,121,30
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63450,ESC TIBALDO ALMARZA RINCON,CALLE NUN AV 20 AL FONDO DEL BANCO,8,609,313,171,114,26
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63451,LICEO JULIO C SALAS,CALLE ORIENTE S-N VILLA DEL ROSARIO,1,752,412,207,180,15
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63451,LICEO JULIO C SALAS,CALLE ORIENTE S-N VILLA DEL ROSARIO,2,557,306,132,152,17
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63451,LICEO JULIO C SALAS,CALLE ORIENTE S-N VILLA DEL ROSARIO,3,523,273,128,125,14
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63452,ESCUELA BASICA ELOY PARRAGA VILLAMARIN,AV PRINCIPAL LA AURORA,1,794,470,194,259,10
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63453,ESC CONC JUAN GIL,CARRT LA ENGRANZONADAD VIA PATILLA BAR JUAN G,1,209,119,50,62,7
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63460,GRUPO ESCOLAR FELICITA DE ESPINOZA,BARRIO LA GALLERA LA VILLA DEL ROSARIO,4,716,364,164,166,26
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63460,GRUPO ESCOLAR FELICITA DE ESPINOZA,BARRIO LA GALLERA LA VILLA DEL ROSARIO,5,770,403,183,184,27
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63460,GRUPO ESCOLAR FELICITA DE ESPINOZA,BARRIO LA GALLERA LA VILLA DEL ROSARIO,1,760,378,179,169,23
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63460,GRUPO ESCOLAR FELICITA DE ESPINOZA,BARRIO LA GALLERA LA VILLA DEL ROSARIO,2,791,376,147,183,37
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63460,GRUPO ESCOLAR FELICITA DE ESPINOZA,BARRIO LA GALLERA LA VILLA DEL ROSARIO,3,739,370,151,166,49
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,8,585,322,187,112,21
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,9,660,358,183,157,14
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,1,532,280,147,112,18
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,2,559,296,156,118,18
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,3,566,324,176,131,15
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,4,512,279,99,76,102
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,5,510,285,98,79,106
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,6,578,323,107,95,120
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63470,GRUPO ESCOLAR ZIRUMA,CALLE FALCON VILLA DEL ROSARIO,7,538,289,143,129,14
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63471,ESCUELA BASICA CARLOTA SUAREZ,BARRIO CORITO ENTRE CALLE JESUS E LOSSADA Y 18 DE OCTUBRE,1,422,251,122,117,11
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63471,ESCUELA BASICA CARLOTA SUAREZ,BARRIO CORITO ENTRE CALLE JESUS E LOSSADA Y 18 DE OCTUBRE,2,489,291,146,136,5
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63480,ESC CONC SAN JUAN,CARRT PERIJA KM 100 CAS SAN JUAN,1,697,368,155,191,14
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63480,ESC CONC SAN JUAN,CARRT PERIJA KM 100 CAS SAN JUAN,2,690,365,135,201,22
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63490,ESCUELA CONCENTRADA 46-280,CASERIO PUENTECITOS,1,648,409,265,131,11
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63530,ESCUELA CONCENTRADA 190-191-456,CASERIO ARIMPIA,1,517,329,140,183,2
21,EDO. ZULIA,13,M/ROSARIO DE PERIJA,3,PQ. EL ROSARIO,63540,ESC CONC S/N,CAS LOS HATICOS,1,736,369,145,196,21
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58280,GRUPO ESCOLAR NACIONAL BOMPLAND,CALLE CARABOBO NUEVA DELICIAS CABIMAS,1,607,406,226,149,28
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58280,GRUPO ESCOLAR NACIONAL BOMPLAND,CALLE CARABOBO NUEVA DELICIAS CABIMAS,2,617,391,225,151,13
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58280,GRUPO ESCOLAR NACIONAL BOMPLAND,CALLE CARABOBO NUEVA DELICIAS CABIMAS,3,615,388,236,127,20
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58280,GRUPO ESCOLAR NACIONAL BOMPLAND,CALLE CARABOBO NUEVA DELICIAS CABIMAS,4,647,402,258,116,23
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58280,GRUPO ESCOLAR NACIONAL BOMPLAND,CALLE CARABOBO NUEVA DELICIAS CABIMAS,5,579,377,220,132,18
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58281,LICEO CHAVEZ,CALLE CARABOBO SECTOR LAS DELICIAS CABIMAS,5,628,445,250,184,8
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58281,LICEO CHAVEZ,CALLE CARABOBO SECTOR LAS DELICIAS CABIMAS,1,632,429,250,155,20
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58281,LICEO CHAVEZ,CALLE CARABOBO SECTOR LAS DELICIAS CABIMAS,2,641,445,265,158,15
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58281,LICEO CHAVEZ,CALLE CARABOBO SECTOR LAS DELICIAS CABIMAS,3,613,436,238,182,10
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58281,LICEO CHAVEZ,CALLE CARABOBO SECTOR LAS DELICIAS CABIMAS,4,625,436,245,181,7
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58290,ESCUELA FRANCISCO LAZO MARTI,CLLJ SAN MARTIN BRR LAS DELICIAS,1,716,406,244,135,22
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58290,ESCUELA FRANCISCO LAZO MARTI,CLLJ SAN MARTIN BRR LAS DELICIAS,2,525,335,209,112,11
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58290,ESCUELA FRANCISCO LAZO MARTI,CLLJ SAN MARTIN BRR LAS DELICIAS,3,522,307,191,94,19
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58300,ESCUELA RAMON REYNOSO NU/EZ,CLL SAN FELIX NO 45 LAS DELICIAS NVA CABIMAS,1,700,444,230,172,32
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58300,ESCUELA RAMON REYNOSO NU/EZ,CLL SAN FELIX NO 45 LAS DELICIAS NVA CABIMAS,2,806,492,268,182,34
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58320,GRUPO ESCOLAR JUAN ANTONIO PEREZ BONALDE,URB BARALT CABIMAS,4,598,388,220,136,27
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58320,GRUPO ESCOLAR JUAN ANTONIO PEREZ BONALDE,URB BARALT CABIMAS,5,578,391,203,156,23
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58320,GRUPO ESCOLAR JUAN ANTONIO PEREZ BONALDE,URB BARALT CABIMAS,1,581,366,202,149,14
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58320,GRUPO ESCOLAR JUAN ANTONIO PEREZ BONALDE,URB BARALT CABIMAS,2,563,355,210,126,12
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58320,GRUPO ESCOLAR JUAN ANTONIO PEREZ BONALDE,URB BARALT CABIMAS,3,561,333,178,130,20
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58330,GRUPO ESCOLAR MANUEL MENDEZ,AV ANDRES BELLO SECT AMBROSIO BRR LA ROSAS,1,532,336,180,148,6
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58330,GRUPO ESCOLAR MANUEL MENDEZ,AV ANDRES BELLO SECT AMBROSIO BRR LA ROSAS,2,529,347,189,146,6
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58330,GRUPO ESCOLAR MANUEL MENDEZ,AV ANDRES BELLO SECT AMBROSIO BRR LA ROSAS,3,578,370,184,174,7
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58330,GRUPO ESCOLAR MANUEL MENDEZ,AV ANDRES BELLO SECT AMBROSIO BRR LA ROSAS,4,499,336,171,150,13
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58330,GRUPO ESCOLAR MANUEL MENDEZ,AV ANDRES BELLO SECT AMBROSIO BRR LA ROSAS,5,565,382,201,169,9
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58331,ESC RAFAEL MARIA BARALT,URB LAS CUARENTA SECTOR LAS ROSAS,1,755,525,259,248,14
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58331,ESC RAFAEL MARIA BARALT,URB LAS CUARENTA SECTOR LAS ROSAS,2,737,523,264,243,10
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58380,GRUPO ESCOLAR PEDRO L URRIBARRI,AVENIDA ANDRES BELLO LA MISION CABIMAS,1,733,411,211,162,22
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58380,GRUPO ESCOLAR PEDRO L URRIBARRI,AVENIDA ANDRES BELLO LA MISION CABIMAS,2,695,383,218,135,23
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58380,GRUPO ESCOLAR PEDRO L URRIBARRI,AVENIDA ANDRES BELLO LA MISION CABIMAS,3,649,403,225,156,17
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58380,GRUPO ESCOLAR PEDRO L URRIBARRI,AVENIDA ANDRES BELLO LA MISION CABIMAS,4,715,451,255,165,23
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58380,GRUPO ESCOLAR PEDRO L URRIBARRI,AVENIDA ANDRES BELLO LA MISION CABIMAS,5,684,419,234,158,21
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58430,COLEGIO UNIVERSITARIO DE CABIMAS,CLL ESTRELLA NO 117 LA MISION URB EL AMPARO CABIMAS,1,624,413,227,163,19
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58430,COLEGIO UNIVERSITARIO DE CABIMAS,CLL ESTRELLA NO 117 LA MISION URB EL AMPARO CABIMAS,2,600,390,204,166,15
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58430,COLEGIO UNIVERSITARIO DE CABIMAS,CLL ESTRELLA NO 117 LA MISION URB EL AMPARO CABIMAS,3,602,406,224,169,11
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58430,COLEGIO UNIVERSITARIO DE CABIMAS,CLL ESTRELLA NO 117 LA MISION URB EL AMPARO CABIMAS,4,665,418,203,192,14
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58430,COLEGIO UNIVERSITARIO DE CABIMAS,CLL ESTRELLA NO 117 LA MISION URB EL AMPARO CABIMAS,5,609,395,223,161,7
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58490,CICLO DIVERSIFICADO JUAN IGNACIO VALBUENA,AV ANDRES BELLO SECTOR AMBROSIO CABIMAS,1,659,401,205,173,20
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58490,CICLO DIVERSIFICADO JUAN IGNACIO VALBUENA,AV ANDRES BELLO SECTOR AMBROSIO CABIMAS,2,636,405,211,181,10
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58490,CICLO DIVERSIFICADO JUAN IGNACIO VALBUENA,AV ANDRES BELLO SECTOR AMBROSIO CABIMAS,3,606,377,214,141,18
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58490,CICLO DIVERSIFICADO JUAN IGNACIO VALBUENA,AV ANDRES BELLO SECTOR AMBROSIO CABIMAS,4,630,384,201,159,22
21,EDO. ZULIA,14,MP. CABIMAS,1,PQ. AMBROSIO,58490,CICLO DIVERSIFICADO JUAN IGNACIO VALBUENA,AV ANDRES BELLO SECTOR AMBROSIO CABIMAS,5,628,381,207,160,10
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58360,ESCUELA BELLO MONTE,CLL SAN ROQUE AV 31 BRR BELLO MONTE,5,653,354,219,94,28
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58360,ESCUELA BELLO MONTE,CLL SAN ROQUE AV 31 BRR BELLO MONTE,1,676,333,197,92,35
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58360,ESCUELA BELLO MONTE,CLL SAN ROQUE AV 31 BRR BELLO MONTE,2,723,406,251,116,34
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58360,ESCUELA BELLO MONTE,CLL SAN ROQUE AV 31 BRR BELLO MONTE,3,661,346,193,101,39
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58360,ESCUELA BELLO MONTE,CLL SAN ROQUE AV 31 BRR BELLO MONTE,4,668,374,213,121,33
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58400,ESCUELA JOHN KENNEDY,CRRT LA PLATA BRR LAS TRES MARIA CABIMAS,1,794,461,287,141,27
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58400,ESCUELA JOHN KENNEDY,CRRT LA PLATA BRR LAS TRES MARIA CABIMAS,2,742,464,290,148,23
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58410,ESCUELA SIMON RODRIGUEZ,BRR FEDERACION CLL EL MILAGRO SN CABIMAS,1,683,345,168,94,70
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58410,ESCUELA SIMON RODRIGUEZ,BRR FEDERACION CLL EL MILAGRO SN CABIMAS,2,498,288,168,87,23
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58410,ESCUELA SIMON RODRIGUEZ,BRR FEDERACION CLL EL MILAGRO SN CABIMAS,3,515,308,167,97,29
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,4,565,341,208,114,11
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,5,594,345,210,113,17
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,6,559,331,208,102,14
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,7,543,341,218,95,23
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,8,615,369,214,113,29
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,9,593,367,230,108,19
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,1,585,354,210,111,22
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,2,549,356,227,106,10
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58661,GPO ESCOLAR LOS LAURELES,URB LOS LAURELES SECTOR 6 CALLE 14,3,518,320,204,98,17
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58662,LICEO MANUEL BELLOSO,URB LOS LAURELES SECTOR III CABIMAS,1,564,347,212,120,10
21,EDO. ZULIA,14,MP. CABIMAS,2,PQ. GERMAN RIOS LINARES,58662,LICEO MANUEL BELLOSO,URB LOS LAURELES SECTOR III CABIMAS,2,658,390,216,165,4
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58030,ESCUELA DANIEL NAVEA,BRR EL LUCERO CLLJ SAN ANTONIO ENTRE AV 31 32,2,729,377,193,113,61
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58030,ESCUELA DANIEL NAVEA,BRR EL LUCERO CLLJ SAN ANTONIO ENTRE AV 31 32,3,692,360,193,128,32
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58030,ESCUELA DANIEL NAVEA,BRR EL LUCERO CLLJ SAN ANTONIO ENTRE AV 31 32,1,880,474,257,151,52
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58040,GRUPO ESCOLAR MANUEL M PADRON,CALLE SAN JACINTO R-10 CORITO CABIMAS,1,714,405,259,119,21
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58040,GRUPO ESCOLAR MANUEL M PADRON,CALLE SAN JACINTO R-10 CORITO CABIMAS,2,745,469,314,136,10
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58040,GRUPO ESCOLAR MANUEL M PADRON,CALLE SAN JACINTO R-10 CORITO CABIMAS,3,705,403,259,115,13
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58040,GRUPO ESCOLAR MANUEL M PADRON,CALLE SAN JACINTO R-10 CORITO CABIMAS,4,743,425,269,119,24
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58040,GRUPO ESCOLAR MANUEL M PADRON,CALLE SAN JACINTO R-10 CORITO CABIMAS,5,725,448,283,138,16
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58060,ESC BAS JORGUE G ROTHE,CLLJ MORALES NO 98 BRR STA CLARA,1,543,376,207,134,28
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58060,ESC BAS JORGUE G ROTHE,CLLJ MORALES NO 98 BRR STA CLARA,2,522,361,200,127,25
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58150,ESCUELA RAUL OSORIO LAZO,BRR LA PASTORA AV 34 CABIMAS,1,692,370,184,164,16
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58150,ESCUELA RAUL OSORIO LAZO,BRR LA PASTORA AV 34 CABIMAS,2,665,355,176,148,22
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58460,ESC BAS NAC ALIDA O DE ROMERO,BARRIO CORITO CALLE SAN FERNANDO CABIMAS,1,676,452,256,166,18
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58460,ESC BAS NAC ALIDA O DE ROMERO,BARRIO CORITO CALLE SAN FERNANDO CABIMAS,2,506,337,186,135,12
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58460,ESC BAS NAC ALIDA O DE ROMERO,BARRIO CORITO CALLE SAN FERNANDO CABIMAS,3,519,362,224,115,17
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58470,GRUPO ESCOLAR SALOMON GARCIA SIERRA,CARRETERA L BARRIO CORITO CABIMAS,5,567,340,173,137,22
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58470,GRUPO ESCOLAR SALOMON GARCIA SIERRA,CARRETERA L BARRIO CORITO CABIMAS,1,588,366,192,140,18
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58470,GRUPO ESCOLAR SALOMON GARCIA SIERRA,CARRETERA L BARRIO CORITO CABIMAS,2,572,363,200,124,26
21,EDO. ZULIA,14,MP. CABIMAS,3,PQ. JORGE HERNANDEZ,58470,GRUPO ESCOLAR SALOMON GARCIA SIERRA,CARRETERA L BARRIO CORITO CABIMAS,3,563,353,183,131,26
